document_id,sentence_id,sentence_index_within_document,sentence_text,category,title,source_label,url,source_type,page_count,document_subtype,prev_sentence,next_sentence,contains_equity,contains_equities,contains_health_equity,contains_related_terms,is_definition_sentence,word_count,char_count,sentence_length_tokens,weak_label,predicted_label,prediction_confidence
doc_d83d2104f114,doc_d83d2104f114_s00405,405,"The mission of NAM is to improve health for all by advancing science, accelerating health equity, and providing independent, authoritative, and trusted advice nationally and globally.",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"The National Academies are private, nonprofit institutions that work outside of government to provide objective advice on matters of science, technology, and health.",The NAM is prioritizing racial equity in all NAM programs.,True,False,True,False,False,26,183,26,ambiguous,B_distributional,0.6578067790190814
doc_d83d2104f114,doc_d83d2104f114_s00406,406,The NAM is prioritizing racial equity in all NAM programs.,state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"The mission of NAM is to improve health for all by advancing science, accelerating health equity, and providing independent, authoritative, and trusted advice nationally and globally.","The NAM also acknowledges that 'climate change will have serious consequences for livelihoods, public health, food security, and the availability of water.'",True,False,False,False,False,10,58,10,ambiguous,A_structural,0.9345656161148461
doc_d83d2104f114,doc_d83d2104f114_s00409,409,"'12 In 2017, NAM expanded its mission statement to include ""advancing health equity,"" then in 2020, appointed its first Equity and Inclusion Officer.",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"The NAM has established the Grand Challenge on Human Health & Climate Change, a multi-year strategic initiative to develop 'a long-term roadmap for transforming systems like health care, infrastructure, and energy that impact or are impacted by climate change; seek to reduce the health sector's environmental impacts and commit to sustainable transformation; and launch a global competition to foster research and actionable solutions at the intersection of climate change and human health.","The Culture of Health Program (COHP) of the NAM completed four consensus studies on drivers and solutions for health inequities, implemented Community Driven Health Equity Action Plans, hosted a series of convenings to build bridges between community members and policymakers, and developed a list of resources on health equity in the context of COVID-19.",True,False,True,False,False,23,149,23,ambiguous,B_distributional,0.785014513402649
doc_d83d2104f114,doc_d83d2104f114_s00410,410,"The Culture of Health Program (COHP) of the NAM completed four consensus studies on drivers and solutions for health inequities, implemented Community Driven Health Equity Action Plans, hosted a series of convenings to build bridges between community members and policymakers, and developed a list of resources on health equity in the context of COVID-19.",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"'12 In 2017, NAM expanded its mission statement to include ""advancing health equity,"" then in 2020, appointed its first Equity and Inclusion Officer.","The NAM also launched a Staff Committee on Advancing Racial Equity (CARE) to strengthen internal equity, diversity, and inclusion.12 Racial Equity Toolkit (2023) The Racial Equity Toolkit (2023) was developed by Figure 5.",True,False,True,False,False,54,355,54,B_distributional,B_distributional,0.7894926438337885
doc_d83d2104f114,doc_d83d2104f114_s00411,411,"The NAM also launched a Staff Committee on Advancing Racial Equity (CARE) to strengthen internal equity, diversity, and inclusion.12 Racial Equity Toolkit (2023) The Racial Equity Toolkit (2023) was developed by Figure 5.",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"The Culture of Health Program (COHP) of the NAM completed four consensus studies on drivers and solutions for health inequities, implemented Community Driven Health Equity Action Plans, hosted a series of convenings to build bridges between community members and policymakers, and developed a list of resources on health equity in the context of COVID-19.",Racial Equity Toolkit.,True,False,False,False,False,33,221,33,A_structural,A_structural,0.9309446266979111
doc_d83d2104f114,doc_d83d2104f114_s00412,412,Racial Equity Toolkit.,state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"The NAM also launched a Staff Committee on Advancing Racial Equity (CARE) to strengthen internal equity, diversity, and inclusion.12 Racial Equity Toolkit (2023) The Racial Equity Toolkit (2023) was developed by Figure 5.",the Collective Impact Forum.,True,False,False,False,False,3,22,3,A_structural,A_structural,0.9562835688336376
doc_d83d2104f114,doc_d83d2104f114_s00414,414,The toolkit is designed to assist backbone staff and partners operationalize racial equity in their collective impact work.,state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,the Collective Impact Forum.,"It includes personal reflection exercises, conversations, and activities that center racial equity and support collective goals.",True,False,False,False,False,18,123,18,A_structural,A_structural,0.9007732604011013
doc_d83d2104f114,doc_d83d2104f114_s00415,415,"It includes personal reflection exercises, conversations, and activities that center racial equity and support collective goals.",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,The toolkit is designed to assist backbone staff and partners operationalize racial equity in their collective impact work.,The toolkit can be used individually and in team conversations.,True,False,False,False,False,16,128,16,ambiguous,A_structural,0.8538235369553088
doc_d83d2104f114,doc_d83d2104f114_s00419,419,- Shift power within the collective. - Listen to and act with community. - Build equity leadership and accountability.,state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,"- Focus on systems change, in addition to programs and services.","PHS will utilize the Racial Equity toolkit in this Plan's goals, strategies, and objectives.",True,False,False,False,False,19,118,19,ambiguous,B_distributional,0.5830237229972446
doc_d83d2104f114,doc_d83d2104f114_s00420,420,"PHS will utilize the Racial Equity toolkit in this Plan's goals, strategies, and objectives.",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,- Shift power within the collective. - Listen to and act with community. - Build equity leadership and accountability.,Results and discussions from the toolkit will help guide PHS staff,True,False,False,False,False,14,92,14,B_distributional,B_distributional,0.6076973193236802
doc_d83d2104f114,doc_d83d2104f114_s00422,422,how Source: Collective Impact Forum. to actively address racial equity within the department.,state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,Results and discussions from the toolkit will help guide PHS staff,National Association of County and City Health Officials (NACCHO) Guidelines for Achieving Health Equity in Public Health Practice 1.,True,False,False,False,False,13,93,13,A_structural,A_structural,0.8733449085612184
doc_d83d2104f114,doc_d83d2104f114_s00423,423,National Association of County and City Health Officials (NACCHO) Guidelines for Achieving Health Equity in Public Health Practice 1.,state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,how Source: Collective Impact Forum. to actively address racial equity within the department.,MONITOR HEALTH STATUS AND TRACK THE CONDITIONS THAT INFLUENCE HEALTH ISSUES FACING THE COMMUNITY Obtain and maintain data that reveal inequities in the distribution of disease.,True,False,True,False,False,19,133,19,ambiguous,B_distributional,0.6508922719079893
doc_d83d2104f114,doc_d83d2104f114_s00452,452,"• Support revisions of legislation and other regulations and codes to ensure non-discrimination in the distribution of benefits and interventions (e.g., equity, climate change).",state_local,Health Equity Plan,County of San Diego Health and Human Services Agency,https://www.sandiegocounty.gov/content/dam/sdc/hhsa/programs/phs/health-equity/PHS%20Health%20Equity%20Plan%20FY23-24%20to%20FY25-26-FINAL.pdf,pdf,78.0,policy_report,Enable residents to sustain their advocacy activity and support their capacity to become involved in regulatory activity.,"Promote public investments in community infrastructure that sustain and improve community health, such as •e ducation, childhood development, mass transit, employment, healthy design in the built environment, and neighborhood grocery stores.",True,False,False,False,False,24,177,24,B_distributional,B_distributional,0.7999745316451198
